1.0312,-14.342,1.711
1.0262,-14.371,1.7108
1.0212,-14.4,1.7107
1.0161,-14.429,1.7105
1.0109,-14.457,1.7105
1.0059,-14.486,1.7105
1.001,-14.515,1.7106
0.99622,-14.543,1.7107
0.99162,-14.572,1.7108
0.98711,-14.601,1.7108
0.98263,-14.63,1.7109
0.97802,-14.658,1.711
0.97325,-14.688,1.7112
0.96841,-14.716,1.7113
0.96357,-14.745,1.7115
0.95877,-14.773,1.7117
0.95398,-14.802,1.7119
0.9492,-14.83,1.7122
0.94442,-14.858,1.7126
0.93964,-14.886,1.7129
0.93493,-14.914,1.7132
0.9303,-14.941,1.7134
0.92565,-14.968,1.7134
0.92089,-14.996,1.7134
0.91611,-15.024,1.7134
0.91141,-15.052,1.7135
0.90684,-15.079,1.7137
0.90241,-15.107,1.7138
0.89811,-15.134,1.7138
0.89382,-15.162,1.7138
0.88961,-15.189,1.7136
0.88555,-15.216,1.7135
0.88158,-15.242,1.7134
0.87758,-15.269,1.7134
0.87349,-15.295,1.7133
0.86934,-15.321,1.7132
0.8652,-15.347,1.7131
0.86111,-15.373,1.7129
0.85712,-15.399,1.7128
0.8532,-15.424,1.7127
0.84935,-15.449,1.7125
0.84566,-15.473,1.7123
0.84214,-15.497,1.7121
0.83865,-15.521,1.7119
0.83509,-15.544,1.7116
0.83148,-15.568,1.7112
0.82786,-15.592,1.7109
0.82413,-15.617,1.7105
0.8202,-15.641,1.7102
0.81605,-15.666,1.7098
0.81186,-15.691,1.7095
0.80778,-15.717,1.7092
0.80374,-15.743,1.7091
0.79966,-15.769,1.709
0.7955,-15.796,1.7088
0.79129,-15.823,1.7086
0.78701,-15.85,1.7084
0.78263,-15.877,1.7083
0.77815,-15.904,1.7083
0.77363,-15.932,1.7084
0.7691,-15.959,1.7085
0.76462,-15.987,1.7086
0.76018,-16.014,1.7087
0.75575,-16.041,1.7087
0.75138,-16.068,1.7088
0.74725,-16.095,1.7088
0.74341,-16.122,1.7088
0.73971,-16.149,1.7088
0.73607,-16.176,1.7087
0.73253,-16.203,1.7086
0.72897,-16.23,1.7084
0.72526,-16.256,1.7081
0.72139,-16.283,1.7077
0.71745,-16.311,1.7073
0.71355,-16.338,1.7069
0.70974,-16.365,1.7066
0.70603,-16.392,1.7063
0.70233,-16.419,1.7059
0.69852,-16.446,1.7055
0.69461,-16.474,1.7051
0.69063,-16.502,1.7046
0.68659,-16.53,1.7041
0.68251,-16.557,1.7035
0.67837,-16.586,1.703
0.67409,-16.614,1.7024
0.66966,-16.644,1.7019
0.66513,-16.674,1.7013
0.66053,-16.705,1.7006
0.65597,-16.736,1.6997
0.65161,-16.767,1.6987
0.6474,-16.797,1.6977
0.6432,-16.828,1.6967
0.63906,-16.858,1.6957
0.63508,-16.887,1.6947
0.63119,-16.917,1.6936
0.62742,-16.945,1.6925
0.62385,-16.974,1.6913
0.62051,-17.001,1.69
0.61735,-17.029,1.6885
0.61428,-17.055,1.6867
0.61121,-17.082,1.6844
0.60817,-17.108,1.6816
0.60524,-17.135,1.6783
0.60256,-17.161,1.6746
0.60006,-17.187,1.6707
0.5977,-17.213,1.6666
0.59551,-17.238,1.6625
0.59352,-17.263,1.6585
0.59164,-17.287,1.6545
0.58982,-17.312,1.6507
0.58807,-17.336,1.6472
0.5865,-17.361,1.644
0.58507,-17.385,1.6412
0.58364,-17.41,1.6386
0.58214,-17.435,1.6364
0.58054,-17.46,1.6344
0.57882,-17.485,1.6327
0.57705,-17.509,1.6314
0.57536,-17.534,1.6304
0.57377,-17.56,1.6296
0.57223,-17.585,1.6291
0.57063,-17.61,1.6288
0.56892,-17.636,1.6285
0.56703,-17.661,1.6283
0.56493,-17.687,1.6282
0.56267,-17.713,1.6281
0.56024,-17.739,1.6281
0.55774,-17.766,1.628
0.55537,-17.792,1.628
0.55312,-17.819,1.628
0.55089,-17.845,1.6281
0.54861,-17.872,1.6282
0.54632,-17.9,1.6283
0.54405,-17.928,1.6284
0.54187,-17.956,1.6285
0.53978,-17.984,1.6287
0.53773,-18.012,1.6289
0.53577,-18.04,1.629
0.53383,-18.068,1.6291
0.53189,-18.096,1.6292
0.53004,-18.123,1.6293
0.52833,-18.151,1.6295
0.52664,-18.178,1.6296
0.5249,-18.205,1.6298
0.52314,-18.232,1.6299
0.52143,-18.258,1.63
0.51978,-18.284,1.6299
0.51815,-18.31,1.6299
0.51649,-18.335,1.6298
0.51481,-18.359,1.6297
0.51309,-18.383,1.6296
0.51128,-18.406,1.6295
0.50938,-18.429,1.6294
0.50745,-18.452,1.6293
0.50553,-18.474,1.6291
0.50358,-18.495,1.6288
0.50161,-18.517,1.6285
0.49968,-18.538,1.6282
0.49782,-18.558,1.6279
0.49606,-18.579,1.6278
0.49451,-18.6,1.6277
0.49316,-18.621,1.6276
0.49196,-18.642,1.6275
0.4909,-18.663,1.6274
0.48986,-18.684,1.6273
0.48869,-18.706,1.6272
0.48742,-18.727,1.627
0.48603,-18.749,1.6268
0.4845,-18.77,1.6265
0.48286,-18.793,1.6263
0.48113,-18.815,1.6261
0.47938,-18.838,1.6259
0.47755,-18.861,1.6255
0.47564,-18.884,1.625
0.47386,-18.907,1.6243
0.47227,-18.931,1.6234
0.47069,-18.955,1.6222
0.46912,-18.978,1.6207
0.46749,-19.002,1.6188
0.46579,-19.026,1.6164
0.46427,-19.051,1.6136
0.46309,-19.074,1.6103
0.4622,-19.097,1.6067
0.46154,-19.119,1.6025
0.46116,-19.141,1.5978
0.46104,-19.163,1.5926
0.46127,-19.184,1.5866
0.46198,-19.205,1.5796
0.46311,-19.225,1.5718
0.46447,-19.246,1.5631
0.466,-19.266,1.5534
0.4677,-19.286,1.5423
0.46965,-19.305,1.5302
0.47193,-19.325,1.5172
0.47454,-19.344,1.5033
0.47753,-19.362,1.4887
0.48112,-19.38,1.4731
0.48536,-19.398,1.4565
0.49002,-19.416,1.4388
0.49488,-19.433,1.4199
0.50009,-19.45,1.3998
0.5058,-19.466,1.3783
0.51167,-19.482,1.3557
0.51731,-19.498,1.3322
0.52305,-19.513,1.3081
0.52948,-19.528,1.2835
0.53664,-19.543,1.2584
0.54412,-19.558,1.2329
0.55165,-19.571,1.207
0.55928,-19.584,1.1807
0.56702,-19.596,1.1544
0.57464,-19.607,1.1281
0.58217,-19.618,1.1019
0.58996,-19.628,1.0759
0.59819,-19.638,1.0501
0.607,-19.647,1.0242
0.6163,-19.656,0.99839
0.62572,-19.665,0.97273
0.63513,-19.673,0.94724
0.64458,-19.681,0.92208
0.65411,-19.688,0.89738
0.66368,-19.694,0.87337
0.67328,-19.7,0.85019
0.68293,-19.706,0.82783
0.69263,-19.711,0.80628
0.70232,-19.716,0.78561
0.71204,-19.721,0.76587
0.72187,-19.726,0.74709
0.73186,-19.732,0.72924
0.74194,-19.737,0.71221
0.75199,-19.742,0.69592
0.76189,-19.746,0.68032
0.77151,-19.75,0.66538
0.78089,-19.754,0.65098
0.79026,-19.758,0.63699
0.79978,-19.762,0.62329
0.8094,-19.765,0.60977
0.819,-19.769,0.59637
0.82858,-19.773,0.58299
0.8382,-19.776,0.56952
0.84791,-19.779,0.55578
0.85781,-19.783,0.54159
0.86797,-19.786,0.52684
0.87835,-19.788,0.51149
0.88897,-19.791,0.49544
0.89992,-19.793,0.47861
0.91103,-19.795,0.46099
0.92186,-19.797,0.44263
0.93232,-19.799,0.42358
0.94261,-19.8,0.40382
0.95275,-19.801,0.38344
0.96274,-19.801,0.36249
0.97264,-19.802,0.34105
0.98254,-19.801,0.31917
0.99245,-19.801,0.2969
1.0022,-19.801,0.27439
1.0118,-19.801,0.2517
1.0212,-19.8,0.22878
1.0302,-19.799,0.20561
1.0389,-19.798,0.18218
1.0475,-19.797,0.1584
1.056,-19.796,0.13415
1.0643,-19.794,0.10958
1.0721,-19.792,0.084801
1.0797,-19.79,0.059773
1.0868,-19.788,0.034383
1.0936,-19.786,0.0085573
1.1002,-19.783,-0.017534
1.1064,-19.78,-0.043712
1.1121,-19.776,-0.069968
1.1177,-19.773,-0.096555
1.1233,-19.769,-0.12359
1.1286,-19.764,-0.15071
1.1333,-19.76,-0.17775
1.1376,-19.756,-0.20489
1.1418,-19.752,-0.2322
1.1459,-19.748,-0.25957
1.1497,-19.744,-0.28703
1.1534,-19.739,-0.31467
1.1571,-19.734,-0.34246
1.1608,-19.729,-0.37032
1.1644,-19.724,-0.39818
1.1679,-19.718,-0.42595
1.1711,-19.712,-0.45351
1.174,-19.705,-0.48081
1.1768,-19.699,-0.50785
1.1797,-19.693,-0.53472
1.1827,-19.686,-0.56141
1.1855,-19.68,-0.58767
1.188,-19.674,-0.61339
1.1902,-19.668,-0.63866
1.1923,-19.661,-0.66345
1.1945,-19.655,-0.68778
1.1966,-19.649,-0.71177
1.1988,-19.643,-0.73552
1.2009,-19.637,-0.75903
1.2031,-19.63,-0.78239
1.2052,-19.624,-0.8057
1.2074,-19.617,-0.82888
1.2094,-19.609,-0.85189
1.211,-19.602,-0.8748
1.2124,-19.594,-0.8977
1.2136,-19.587,-0.92062
1.2147,-19.579,-0.94361
1.2158,-19.571,-0.96669
1.2169,-19.563,-0.98981
1.218,-19.555,-1.0129
1.219,-19.547,-1.0361
1.2199,-19.539,-1.0594
1.2208,-19.531,-1.0826
1.2214,-19.523,-1.1058
1.2216,-19.515,-1.129
1.2216,-19.506,-1.1521
1.2212,-19.498,-1.1752
1.2204,-19.489,-1.1982
1.2193,-19.481,-1.2211
1.2181,-19.472,-1.2441
1.2166,-19.463,-1.267
1.2148,-19.455,-1.2899
1.2128,-19.447,-1.3125
1.211,-19.438,-1.3349
1.2092,-19.43,-1.3569
1.2074,-19.421,-1.3782
1.2055,-19.413,-1.3989
1.2036,-19.403,-1.4188
1.2019,-19.394,-1.4378
1.2002,-19.384,-1.4559
1.1984,-19.374,-1.4729
1.1963,-19.364,-1.4891
1.1941,-19.353,-1.5044
1.1917,-19.342,-1.5188
1.1893,-19.331,-1.5324
1.187,-19.32,-1.5453
1.1847,-19.307,-1.5573
1.1827,-19.294,-1.5684
1.1809,-19.28,-1.5786
1.1792,-19.266,-1.5878
1.1778,-19.251,-1.5959
1.1764,-19.236,-1.603
1.1752,-19.22,-1.609
1.174,-19.203,-1.614
1.1728,-19.185,-1.6183
1.1715,-19.166,-1.6216
1.1702,-19.147,-1.6242
1.1689,-19.127,-1.6262
1.1677,-19.107,-1.6277
1.1667,-19.086,-1.6287
1.1658,-19.066,-1.6294
1.1648,-19.045,-1.6298
1.164,-19.023,-1.63
1.1633,-19.001,-1.63
1.1628,-18.978,-1.6299
1.1624,-18.955,-1.6298
1.1621,-18.933,-1.6296
1.1617,-18.91,-1.6294
1.1613,-18.887,-1.6291
1.1607,-18.863,-1.6288
1.1598,-18.84,-1.6284
1.1588,-18.816,-1.6279
1.1577,-18.792,-1.6275
1.1564,-18.768,-1.6271
1.155,-18.745,-1.6268
1.1538,-18.721,-1.6265
1.1526,-18.697,-1.6264
1.1516,-18.672,-1.6262
1.1505,-18.648,-1.6262
1.1493,-18.623,-1.6261
1.1481,-18.599,-1.6261
1.1469,-18.575,-1.6261
1.1459,-18.551,-1.6261
1.145,-18.527,-1.6262
1.1443,-18.503,-1.6264
1.1434,-18.478,-1.6266
1.1425,-18.454,-1.6267
1.1416,-18.429,-1.6267
1.1405,-18.404,-1.6267
1.1394,-18.379,-1.6266
1.138,-18.354,-1.6265
1.1366,-18.329,-1.6265
1.1354,-18.303,-1.6266
1.1342,-18.278,-1.6267
1.1331,-18.251,-1.6267
1.1322,-18.225,-1.6268
1.1313,-18.198,-1.6269
1.1306,-18.171,-1.627
1.13,-18.144,-1.6272
1.1295,-18.117,-1.6274
1.1289,-18.09,-1.6275
1.1281,-18.062,-1.6276
1.1272,-18.035,-1.6278
1.1262,-18.007,-1.6279
1.1251,-17.979,-1.6279
1.124,-17.95,-1.6279
1.1229,-17.922,-1.6279
1.1217,-17.893,-1.6278
1.1204,-17.864,-1.6277
1.1191,-17.836,-1.6276
1.1178,-17.807,-1.6275
1.1166,-17.778,-1.6274
1.1152,-17.749,-1.6274
1.1138,-17.72,-1.6273
1.1122,-17.691,-1.6272
1.1107,-17.662,-1.6271
1.1093,-17.633,-1.627
1.1079,-17.605,-1.6268
1.1065,-17.578,-1.6266
1.1052,-17.551,-1.6262
1.104,-17.523,-1.6256
1.1029,-17.496,-1.6248
1.102,-17.469,-1.6239
1.1014,-17.441,-1.6228
1.1007,-17.414,-1.6216
1.1001,-17.387,-1.6201
1.0996,-17.36,-1.6183
1.099,-17.335,-1.6164
1.0985,-17.31,-1.6142
1.0982,-17.286,-1.6117
1.098,-17.263,-1.6088
1.0981,-17.24,-1.6055
1.0984,-17.217,-1.6017
1.099,-17.194,-1.5973
1.0996,-17.173,-1.5923
1.1003,-17.151,-1.5864
1.1012,-17.13,-1.5799
1.1025,-17.109,-1.5726
1.1041,-17.087,-1.5647
1.1059,-17.066,-1.5561
1.1081,-17.045,-1.547
1.1105,-17.024,-1.5373
1.1131,-17.003,-1.527
1.1157,-16.982,-1.5162
1.1183,-16.961,-1.5052
1.1211,-16.94,-1.4943
1.1241,-16.92,-1.4836
1.127,-16.9,-1.4736
1.1299,-16.88,-1.4643
1.1332,-16.859,-1.4559
1.1367,-16.839,-1.4485
1.1403,-16.818,-1.4421
1.1441,-16.797,-1.4366
1.1481,-16.775,-1.4319
1.1523,-16.753,-1.4282
1.1569,-16.73,-1.4253
1.1617,-16.707,-1.423
1.1663,-16.684,-1.4213
1.1708,-16.66,-1.42
1.1751,-16.635,-1.419
1.1794,-16.61,-1.4185
1.1837,-16.585,-1.4183
1.1882,-16.559,-1.4183
1.1926,-16.533,-1.4186
1.1969,-16.507,-1.4189
1.2012,-16.48,-1.4193
1.2056,-16.454,-1.4197
1.2099,-16.426,-1.4202
1.2143,-16.399,-1.4206
1.2184,-16.371,-1.4211
1.2226,-16.343,-1.4215
1.2268,-16.315,-1.4219
1.2311,-16.287,-1.4223
1.2355,-16.259,-1.4227
1.24,-16.23,-1.4229
1.2445,-16.202,-1.4232
1.2489,-16.173,-1.4234
1.2535,-16.144,-1.4236
1.258,-16.115,-1.4238
1.2627,-16.086,-1.424
1.2674,-16.057,-1.4242
1.2724,-16.027,-1.4243
1.2774,-15.998,-1.4245
1.2825,-15.969,-1.4246
1.2875,-15.941,-1.4247
1.2924,-15.913,-1.4249
1.2972,-15.885,-1.425
1.3019,-15.857,-1.4251
1.3066,-15.83,-1.425
1.311,-15.803,-1.4248
1.3153,-15.776,-1.4245
1.3196,-15.749,-1.4243
1.3239,-15.723,-1.4242
1.3283,-15.696,-1.424
1.3328,-15.67,-1.4239
1.3374,-15.644,-1.4238
1.3421,-15.617,-1.4237
1.3465,-15.59,-1.4238
1.3507,-15.563,-1.4238
1.3549,-15.536,-1.4239
1.3589,-15.508,-1.424
1.363,-15.48,-1.4241
1.367,-15.452,-1.4243
1.3712,-15.425,-1.4245
1.3757,-15.397,-1.4247
1.3803,-15.37,-1.4249
1.3849,-15.342,-1.4251
1.3895,-15.314,-1.4253
1.3942,-15.286,-1.4255
1.3988,-15.259,-1.4257
1.4034,-15.232,-1.4258
1.408,-15.205,-1.4259
1.4124,-15.178,-1.4259
1.4168,-15.151,-1.4259
1.4213,-15.123,-1.4259
1.4258,-15.096,-1.4259
1.4304,-15.069,-1.4259
1.4348,-15.042,-1.426
1.4394,-15.015,-1.4261
1.4439,-14.987,-1.4261
1.4485,-14.959,-1.4261
1.453,-14.931,-1.426
1.4576,-14.903,-1.426
1.4622,-14.875,-1.426
1.4669,-14.847,-1.4259
1.4716,-14.82,-1.4259
1.4762,-14.792,-1.4259
1.4808,-14.765,-1.4259
1.4852,-14.737,-1.4259
1.4896,-14.71,-1.4259
1.494,-14.683,-1.4259
1.4983,-14.656,-1.4258
1.5026,-14.628,-1.4257
1.5069,-14.601,-1.4256
1.5113,-14.574,-1.4255
1.5158,-14.548,-1.4255
1.5203,-14.522,-1.4255
1.5248,-14.496,-1.4256
1.5294,-14.469,-1.4257
1.5341,-14.442,-1.4258
1.5387,-14.416,-1.4259
1.5433,-14.39,-1.426
1.5479,-14.364,-1.4261
1.5525,-14.337,-1.4261
1.5572,-14.311,-1.4261
1.5619,-14.285,-1.426
1.5665,-14.258,-1.4259
1.5711,-14.231,-1.4259
1.5756,-14.205,-1.4258
1.5799,-14.178,-1.4259
1.5843,-14.152,-1.4259
1.5886,-14.125,-1.426
1.5927,-14.099,-1.4261
1.5965,-14.072,-1.4262
1.6003,-14.046,-1.4263
1.6041,-14.02,-1.4264
1.608,-13.994,-1.4265
1.612,-13.968,-1.4266
1.6161,-13.941,-1.4266
1.6201,-13.915,-1.4267
1.6241,-13.888,-1.4267
1.6281,-13.863,-1.4267
1.6321,-13.837,-1.4268
1.6362,-13.812,-1.4268
1.6404,-13.786,-1.4269
1.6447,-13.76,-1.427
1.6491,-13.734,-1.4271
1.6537,-13.707,-1.4271
1.6583,-13.681,-1.4271
1.6629,-13.655,-1.4271
1.6674,-13.628,-1.427
1.6718,-13.601,-1.4268
1.6761,-13.574,-1.4267
1.6803,-13.547,-1.4266
1.6845,-13.52,-1.4264
1.6888,-13.494,-1.4264
1.693,-13.467,-1.4263
1.6971,-13.441,-1.4263
1.7011,-13.414,-1.4263
1.7052,-13.388,-1.4262
1.7094,-13.361,-1.4262
1.7136,-13.333,-1.4262
1.7178,-13.306,-1.4262
1.7219,-13.279,-1.4262
1.7261,-13.251,-1.4261
1.7303,-13.223,-1.4262
1.7344,-13.195,-1.4262
1.7386,-13.167,-1.4264
1.743,-13.139,-1.4266
1.7474,-13.112,-1.427
1.7517,-13.085,-1.4273
1.7559,-13.059,-1.4276
1.7601,-13.032,-1.4279
1.7644,-13.006,-1.4283
1.7687,-12.98,-1.4287
1.7731,-12.954,-1.429
1.7776,-12.927,-1.4295
1.7819,-12.901,-1.43
1.7862,-12.874,-1.4305
1.7906,-12.847,-1.431
1.795,-12.82,-1.4317
1.7993,-12.793,-1.4324
1.8036,-12.765,-1.4334
1.8077,-12.738,-1.4344
1.8116,-12.71,-1.4356
1.8155,-12.682,-1.4369
1.8194,-12.655,-1.4384
1.8232,-12.627,-1.4401
1.8268,-12.6,-1.4421
1.8302,-12.574,-1.4444
1.8335,-12.547,-1.447
1.8367,-12.521,-1.4498
1.8397,-12.495,-1.4529
1.8425,-12.469,-1.4562
1.8451,-12.443,-1.4599
1.8477,-12.417,-1.4638
1.8502,-12.391,-1.4679
1.8527,-12.365,-1.4721
1.8551,-12.339,-1.4764
1.8574,-12.312,-1.4806
1.8595,-12.286,-1.4846
1.8615,-12.259,-1.4885
1.8636,-12.233,-1.4923
1.8657,-12.206,-1.4958
1.8679,-12.18,-1.4993
1.8699,-12.154,-1.5025
1.8718,-12.127,-1.5055
1.8735,-12.101,-1.5082
1.8752,-12.075,-1.5106
1.8768,-12.049,-1.5127
1.8786,-12.023,-1.5145
1.8805,-11.998,-1.516
1.8824,-11.972,-1.5173
1.8841,-11.946,-1.5182
1.8857,-11.921,-1.5189
1.8872,-11.895,-1.5195
1.8886,-11.87,-1.5199
1.8899,-11.844,-1.52
1.8912,-11.818,-1.5201
1.8924,-11.792,-1.5201
1.8936,-11.766,-1.52
1.8949,-11.74,-1.52
1.8963,-11.714,-1.5199
1.898,-11.688,-1.52
1.8996,-11.662,-1.52
1.9011,-11.636,-1.5201
1.9027,-11.61,-1.5202
1.9044,-11.583,-1.5204
1.9059,-11.556,-1.5205
1.9075,-11.529,-1.5206
1.9091,-11.502,-1.5208
1.911,-11.474,-1.5209
1.9131,-11.445,-1.5211
1.9151,-11.416,-1.5213
1.9171,-11.388,-1.5215
1.919,-11.36,-1.5218
1.921,-11.332,-1.5221
1.9228,-11.304,-1.5222
1.9246,-11.276,-1.5223
1.9263,-11.247,-1.5224
1.928,-11.219,-1.5224
1.9298,-11.19,-1.5224
1.9316,-11.161,-1.5224
1.9333,-11.132,-1.5224
1.935,-11.103,-1.5224
1.9366,-11.074,-1.5223
1.9384,-11.045,-1.5222
1.9403,-11.016,-1.5222
1.9423,-10.987,-1.5221
1.9442,-10.957,-1.5221
1.9461,-10.928,-1.5222
1.948,-10.899,-1.5221
1.9498,-10.87,-1.5221
1.9515,-10.841,-1.522
1.9533,-10.812,-1.5218
1.9552,-10.782,-1.5217
1.9572,-10.753,-1.5216
1.9592,-10.724,-1.5216
1.9613,-10.695,-1.5215
1.9634,-10.666,-1.5215
1.9655,-10.637,-1.5215
1.9678,-10.608,-1.5216
1.9702,-10.578,-1.5217
1.9728,-10.548,-1.5218
1.9754,-10.518,-1.5219
1.9778,-10.488,-1.5219
1.9801,-10.458,-1.5219
1.9822,-10.428,-1.5219
1.9841,-10.399,-1.5218
1.9859,-10.37,-1.5217
1.9877,-10.341,-1.5215
1.9896,-10.311,-1.5213
1.9915,-10.282,-1.5211
1.9932,-10.253,-1.5208
1.9948,-10.223,-1.5206
1.9964,-10.194,-1.5204
1.9979,-10.165,-1.5204
1.9995,-10.137,-1.5204
2.0012,-10.108,-1.5205
2.0032,-10.079,-1.5207
2.0054,-10.049,-1.5209
2.0077,-10.019,-1.5211
2.01,-9.9888,-1.5213
2.0122,-9.9584,-1.5215
2.0142,-9.928,-1.5217
2.0161,-9.898,-1.5217
2.018,-9.8683,-1.5216
2.0201,-9.8386,-1.5215
2.0224,-9.809,-1.5213
2.0248,-9.7795,-1.5212
2.0272,-9.7502,-1.521
2.0298,-9.7209,-1.521
2.0322,-9.6919,-1.521
2.0345,-9.6631,-1.5209
2.0368,-9.6345,-1.5209
2.039,-9.606,-1.5208
2.041,-9.5771,-1.5207
2.0429,-9.5481,-1.5205
2.0447,-9.5191,-1.5204
2.0465,-9.4899,-1.5203
2.0483,-9.4605,-1.5202
2.0501,-9.431,-1.5202
2.0519,-9.4014,-1.5202
2.0536,-9.3719,-1.5203
2.0553,-9.3425,-1.5205
2.0571,-9.3131,-1.5207
2.059,-9.2836,-1.5208
2.0608,-9.2538,-1.5209
2.0625,-9.224,-1.521
2.0642,-9.194,-1.5212
2.0659,-9.164,-1.5214
2.0676,-9.1341,-1.5215
2.0693,-9.1046,-1.5217
2.0709,-9.0755,-1.5218
2.0724,-9.0467,-1.5218
2.0738,-9.018,-1.5219
2.0751,-8.9895,-1.5219
2.0765,-8.9611,-1.5218
2.078,-8.9325,-1.5218
2.0797,-8.904,-1.5218
2.0814,-8.8753,-1.5218
2.083,-8.8462,-1.5218
2.0845,-8.8167,-1.5218
2.086,-8.7869,-1.5218
2.0874,-8.7575,-1.5217
2.0888,-8.7285,-1.5217
2.0903,-8.6999,-1.5216
2.092,-8.6714,-1.5217
2.0939,-8.6427,-1.5218
2.0959,-8.614,-1.522
2.098,-8.5854,-1.5222
2.1,-8.5566,-1.5224
2.1019,-8.5276,-1.5226
2.1038,-8.4986,-1.5227
2.1058,-8.4695,-1.5229
2.108,-8.4403,-1.5231
2.1104,-8.4112,-1.5233
2.1128,-8.382,-1.5236
2.1153,-8.3528,-1.5239
2.1177,-8.3235,-1.5241
2.1201,-8.2941,-1.5242
2.1226,-8.2644,-1.5243
2.1252,-8.2347,-1.5244
2.1277,-8.2051,-1.5244
2.1303,-8.1757,-1.5243
2.1329,-8.1464,-1.5242
2.1353,-8.1171,-1.5241
2.1377,-8.0876,-1.5239
2.14,-8.0583,-1.5238
2.1422,-8.0289,-1.5235
2.1443,-7.9993,-1.5232
2.1462,-7.9694,-1.5228
2.1481,-7.9397,-1.5224
2.15,-7.9103,-1.5221
2.1519,-7.8812,-1.5218
2.1536,-7.8523,-1.5215
2.1553,-7.8233,-1.5214
2.157,-7.7942,-1.5212
2.1587,-7.7651,-1.5211
2.1605,-7.7362,-1.5211
2.1624,-7.7073,-1.5212
2.1644,-7.6785,-1.5213
2.1666,-7.6498,-1.5214
2.1686,-7.621,-1.5215
2.1706,-7.592,-1.5216
2.1724,-7.5631,-1.5216
2.174,-7.5341,-1.5215
2.1757,-7.5053,-1.5214
2.1774,-7.4765,-1.5213
2.1792,-7.4477,-1.5212
2.181,-7.419,-1.5211
2.1828,-7.3904,-1.5209
2.1846,-7.3618,-1.5209
2.1865,-7.333,-1.5208
2.1886,-7.3039,-1.5208
2.1908,-7.2746,-1.5207
2.1931,-7.2451,-1.5206
2.1954,-7.2153,-1.5205
2.1976,-7.1856,-1.5205
2.2,-7.1557,-1.5204
2.2025,-7.1255,-1.5204
2.2051,-7.0954,-1.5204
2.2077,-7.0652,-1.5204
2.2103,-7.0351,-1.5202
2.213,-7.0051,-1.52
2.2158,-6.9753,-1.5198
2.2185,-6.9454,-1.5195
2.2212,-6.9156,-1.519
2.2239,-6.8861,-1.5183
2.2267,-6.8568,-1.5174
2.2295,-6.8278,-1.5164
2.2321,-6.7992,-1.5151
2.2347,-6.7709,-1.5137
2.2372,-6.7428,-1.5123
2.2398,-6.7151,-1.5108
2.2424,-6.6879,-1.5093
2.2448,-6.6609,-1.5076
2.247,-6.6343,-1.5058
2.249,-6.6079,-1.5037
2.251,-6.5818,-1.5015
2.2532,-6.5557,-1.499
2.2553,-6.5298,-1.4963
2.2576,-6.5041,-1.4932
2.2599,-6.4785,-1.4899
2.2623,-6.4532,-1.4863
2.2649,-6.4279,-1.4824
2.2677,-6.4027,-1.4784
2.2706,-6.3776,-1.4743
2.2737,-6.3525,-1.4702
2.2772,-6.3275,-1.4662
2.281,-6.3024,-1.4623
2.2849,-6.2774,-1.4587
2.2888,-6.2524,-1.4553
2.2928,-6.227,-1.4521
2.2967,-6.2016,-1.4492
2.3006,-6.1762,-1.4466
2.3046,-6.1507,-1.4444
2.3088,-6.1252,-1.4425
2.3131,-6.0998,-1.4409
2.3174,-6.0741,-1.4396
2.3218,-6.0481,-1.4385
2.3264,-6.0219,-1.4376
2.3309,-5.9955,-1.437
2.3355,-5.9689,-1.4365
2.3404,-5.942,-1.4361
2.3454,-5.915,-1.4356
2.3503,-5.8876,-1.4352
2.3551,-5.8603,-1.4349
2.3599,-5.833,-1.4346
2.3648,-5.8054,-1.4345
2.3696,-5.7776,-1.4344
2.3742,-5.7497,-1.4343
2.3787,-5.7215,-1.4342
2.3832,-5.693,-1.4341
2.3878,-5.6641,-1.4339
2.3923,-5.6351,-1.4337
2.3968,-5.606,-1.4334
2.4012,-5.5767,-1.4333
2.4055,-5.5475,-1.4332
2.4098,-5.5183,-1.4331
2.4143,-5.4893,-1.4331
2.419,-5.4603,-1.4331
2.4239,-5.4313,-1.4331
2.4289,-5.4024,-1.4332
2.4339,-5.3733,-1.4332
2.4387,-5.3438,-1.4332
2.4433,-5.3142,-1.433
2.4479,-5.2844,-1.4328
2.4525,-5.2546,-1.4326
2.4574,-5.2245,-1.4322
2.4624,-5.1943,-1.4317
2.4673,-5.1643,-1.431
2.4723,-5.1344,-1.4301
2.4773,-5.1046,-1.4289
2.4823,-5.0748,-1.4276
2.4871,-5.0452,-1.426
2.4917,-5.016,-1.4242
2.4959,-4.9872,-1.4221
2.5001,-4.959,-1.42
2.5041,-4.9313,-1.4177
2.5081,-4.904,-1.4153
2.5123,-4.8769,-1.4128
2.5165,-4.8499,-1.4103
2.5209,-4.8233,-1.4076
2.5253,-4.7971,-1.4049
2.5298,-4.7712,-1.402
2.5344,-4.7452,-1.3989
2.5391,-4.7195,-1.3958
2.5439,-4.6939,-1.3926
2.549,-4.6686,-1.3895
2.5542,-4.6435,-1.3865
2.5595,-4.6184,-1.3837
2.5651,-4.5934,-1.3813
2.5709,-4.5684,-1.3791
2.5768,-4.5437,-1.3773
2.5825,-4.5193,-1.3757
2.5879,-4.4949,-1.3743
2.5933,-4.4706,-1.3732
2.5984,-4.4464,-1.3724
2.6034,-4.4222,-1.3717
2.6083,-4.3981,-1.3713
2.6134,-4.374,-1.371
